date,product,region,customer_id,quantity,unit_price
2023-12-11,智慧手機,南部,CUS006,7,2000
2023-11-23,平板電腦,南部,CUS034,5,15000
2023-01-09,平板電腦,南部,CUS001,9,5000
2023-12-10,平板電腦,東部,CUS010,1,25000
2023-05-09,耳機,中部,CUS021,7,2000
2023-05-16,耳機,南部,CUS005,10,15000
2023-03-04,智慧手機,北部,CUS002,7,5000
2023-05-19,平板電腦,南部,CUS022,4,2000
2023-03-22,平板電腦,南部,CUS048,9,20000
2023-06-12,智慧手錶,南部,CUS002,5,2000
2023-10-16,耳機,東部,CUS010,4,25000
2023-09-18,平板電腦,北部,CUS034,7,2000
2023-08-19,智慧手機,中部,CUS016,4,5000
2023-02-10,智慧手機,北部,CUS048,3,5000
2023-01-28,平板電腦,中部,CUS039,9,2000
2023-05-15,耳機,東部,CUS022,8,5000
2023-07-20,智慧手機,東部,CUS012,1,20000
2023-11-24,智慧手錶,東部,CUS024,7,2000
2023-09-25,智慧手機,東部,CUS047,9,20000
2023-02-02,筆記型電腦,中部,CUS040,8,20000
2023-02-17,筆記型電腦,南部,CUS038,8,15000
2023-03-03,耳機,中部,CUS010,6,2000
2023-08-04,平板電腦,北部,CUS035,4,5000
2023-10-20,耳機,東部,CUS049,8,20000
2023-04-09,耳機,東部,CUS032,3,15000
2023-06-21,耳機,北部,CUS007,9,2000
2023-12-26,耳機,中部,CUS021,2,2000
2023-08-02,智慧手錶,南部,CUS020,2,25000
2023-02-04,智慧手錶,南部,CUS026,7,25000
2023-08-15,智慧手機,北部,CUS004,10,20000
2023-04-11,筆記型電腦,南部,CUS046,4,25000
2023-05-11,耳機,中部,CUS022,10,20000
2023-09-14,智慧手機,中部,CUS015,8,5000
2023-01-05,筆記型電腦,北部,CUS040,9,20000
2023-08-06,平板電腦,中部,CUS021,7,25000
2023-09-12,智慧手錶,東部,CUS015,5,5000
2023-12-25,筆記型電腦,北部,CUS022,8,25000
2023-10-10,平板電腦,中部,CUS028,4,20000
2023-07-26,筆記型電腦,北部,CUS014,2,15000
2023-01-15,智慧手錶,南部,CUS027,6,2000
2023-12-12,智慧手錶,中部,CUS041,9,25000
2023-02-11,智慧手機,東部,CUS040,1,20000
2023-06-28,耳機,中部,CUS028,10,5000
2023-03-04,筆記型電腦,北部,CUS026,7,25000
2023-12-18,筆記型電腦,北部,CUS049,10,25000
2023-08-19,平板電腦,中部,CUS002,9,2000
2023-08-29,智慧手錶,東部,CUS025,10,20000
2023-02-21,筆記型電腦,東部,CUS003,9,15000
2023-04-06,智慧手錶,東部,CUS008,10,5000
2023-08-10,筆記型電腦,北部,CUS044,3,20000
2023-08-19,智慧手機,中部,CUS033,5,5000
2023-08-25,耳機,南部,CUS042,8,25000
2023-05-23,筆記型電腦,北部,CUS035,8,2000
2023-06-20,智慧手錶,東部,CUS006,4,2000
2023-01-29,智慧手機,中部,CUS039,1,15000
2023-02-05,筆記型電腦,東部,CUS023,1,2000
2023-01-13,平板電腦,南部,CUS025,4,25000
2023-06-09,耳機,東部,CUS050,6,15000
2023-11-23,筆記型電腦,東部,CUS043,8,20000
2023-07-06,智慧手機,南部,CUS019,6,2000
2023-08-31,平板電腦,中部,CUS005,9,15000
2023-03-27,智慧手機,北部,CUS011,9,25000
2023-10-11,智慧手機,中部,CUS012,2,5000
2023-03-07,平板電腦,南部,CUS010,10,5000
2023-06-19,智慧手機,東部,CUS008,1,25000
2023-02-14,平板電腦,中部,CUS024,2,25000
2023-03-03,筆記型電腦,北部,CUS028,5,5000
2023-05-14,平板電腦,南部,CUS041,4,15000
2023-10-11,平板電腦,中部,CUS036,4,5000
2023-01-28,耳機,北部,CUS037,9,25000
2023-04-18,平板電腦,南部,CUS021,8,2000
2023-02-13,平板電腦,北部,CUS008,6,20000
2023-12-06,筆記型電腦,南部,CUS009,1,2000
2023-10-13,耳機,東部,CUS047,2,2000
2023-11-27,智慧手錶,中部,CUS015,6,25000
2023-05-08,筆記型電腦,北部,CUS048,2,5000
2023-12-14,筆記型電腦,南部,CUS046,10,15000
2023-08-19,智慧手錶,北部,CUS040,5,2000
2023-07-09,平板電腦,北部,CUS018,5,5000
2023-08-13,智慧手機,中部,CUS042,6,15000
2023-10-10,耳機,東部,CUS020,6,2000
2023-05-01,智慧手機,北部,CUS006,6,15000
2023-04-26,智慧手錶,南部,CUS012,2,5000
2023-08-21,筆記型電腦,南部,CUS002,10,20000
2023-09-16,筆記型電腦,東部,CUS007,3,5000
2023-12-25,耳機,南部,CUS016,6,25000
2023-07-17,筆記型電腦,東部,CUS003,8,15000
2023-05-17,筆記型電腦,南部,CUS045,1,20000
2023-11-14,耳機,中部,CUS003,1,15000
2023-06-14,耳機,北部,CUS027,2,15000
2023-08-13,智慧手錶,中部,CUS050,6,2000
2023-11-03,筆記型電腦,北部,CUS043,9,25000
2023-08-22,筆記型電腦,北部,CUS040,4,15000
2023-06-21,智慧手錶,北部,CUS038,3,5000
2023-06-01,平板電腦,中部,CUS033,8,5000
2023-11-11,平板電腦,北部,CUS028,10,2000
2023-06-09,平板電腦,中部,CUS001,9,25000
2023-04-06,智慧手錶,東部,CUS008,5,25000
2023-08-21,筆記型電腦,南部,CUS037,9,5000
2023-06-29,智慧手錶,南部,CUS032,2,20000
2023-04-23,智慧手錶,北部,CUS048,3,2000
2023-11-14,平板電腦,中部,CUS043,7,2000
2023-02-21,智慧手機,南部,CUS037,7,5000
2023-09-25,筆記型電腦,中部,CUS004,6,5000
2023-10-22,平板電腦,中部,CUS030,6,20000
2023-04-23,智慧手機,北部,CUS006,2,20000
2023-04-11,智慧手機,南部,CUS046,10,25000
2023-04-23,耳機,北部,CUS019,6,2000
2023-03-22,筆記型電腦,北部,CUS032,4,2000
2023-07-06,智慧手機,南部,CUS009,3,5000
2023-04-23,平板電腦,南部,CUS012,2,25000
2023-01-02,耳機,東部,CUS011,1,2000
2023-05-10,筆記型電腦,東部,CUS046,5,25000
2023-08-08,智慧手錶,中部,CUS016,2,25000
2023-02-23,平板電腦,南部,CUS001,2,5000
2023-12-09,智慧手機,東部,CUS045,7,25000
2023-08-12,智慧手機,中部,CUS021,8,20000
2023-08-13,平板電腦,中部,CUS030,10,20000
2023-05-06,智慧手機,中部,CUS013,8,15000
2023-05-10,耳機,東部,CUS034,4,5000
2023-02-22,筆記型電腦,南部,CUS004,1,15000
2023-06-21,耳機,北部,CUS028,7,20000
2023-08-06,智慧手機,中部,CUS038,1,15000
2023-06-09,智慧手錶,東部,CUS031,4,5000
2023-07-17,筆記型電腦,東部,CUS027,8,5000
2023-09-04,筆記型電腦,北部,CUS005,2,25000
2023-11-20,平板電腦,北部,CUS025,6,2000
2023-07-22,平板電腦,東部,CUS003,6,25000
2023-07-03,智慧手錶,南部,CUS033,9,5000
2023-05-03,筆記型電腦,北部,CUS004,5,20000
2023-09-12,智慧手錶,東部,CUS025,10,20000
2023-10-21,平板電腦,北部,CUS020,4,25000
2023-10-07,平板電腦,南部,CUS034,5,5000
2023-11-21,筆記型電腦,中部,CUS026,10,20000
2023-04-08,耳機,北部,CUS005,5,5000
2023-07-17,智慧手機,南部,CUS035,8,20000
2023-08-28,平板電腦,東部,CUS028,10,5000
2023-05-24,平板電腦,北部,CUS029,8,15000
2023-04-07,耳機,北部,CUS009,2,5000
2023-07-20,耳機,東部,CUS038,7,5000
2023-05-04,智慧手錶,中部,CUS050,8,25000
2023-07-06,智慧手錶,東部,CUS006,6,15000
2023-11-22,智慧手機,北部,CUS019,5,2000
2023-12-15,智慧手機,東部,CUS044,9,25000
2023-09-16,筆記型電腦,南部,CUS011,3,2000
2023-05-28,智慧手錶,東部,CUS002,10,20000
2023-09-09,平板電腦,北部,CUS047,4,2000
2023-12-12,智慧手錶,東部,CUS044,9,5000
2023-05-27,平板電腦,中部,CUS044,6,2000
2023-05-28,耳機,東部,CUS009,8,25000
2023-12-18,智慧手錶,中部,CUS021,7,25000
2023-07-18,耳機,南部,CUS024,2,2000
2023-11-04,智慧手機,中部,CUS034,3,25000
2023-05-08,智慧手機,東部,CUS022,1,25000
2023-02-08,筆記型電腦,北部,CUS003,9,2000
2023-12-04,智慧手錶,中部,CUS012,7,15000
2023-12-26,耳機,南部,CUS028,1,15000
2023-05-09,平板電腦,中部,CUS030,3,20000
2023-09-24,智慧手機,中部,CUS026,4,25000
2023-05-31,智慧手機,中部,CUS048,4,2000
2023-10-25,平板電腦,南部,CUS021,5,25000
2023-04-09,耳機,東部,CUS028,3,5000
2023-09-20,耳機,中部,CUS026,3,25000
2023-09-09,智慧手錶,中部,CUS033,1,25000
2023-05-24,智慧手錶,北部,CUS021,7,15000
2023-12-12,筆記型電腦,南部,CUS035,10,2000
2023-04-22,智慧手機,中部,CUS034,1,25000
2023-03-01,智慧手錶,南部,CUS041,2,15000
2023-01-02,耳機,中部,CUS047,4,20000
2023-10-31,平板電腦,東部,CUS018,4,15000
2023-09-11,耳機,東部,CUS011,5,15000
2023-05-20,智慧手機,中部,CUS023,2,15000
2023-02-06,耳機,東部,CUS048,4,25000
2023-06-09,筆記型電腦,中部,CUS022,1,25000
2023-01-09,智慧手機,東部,CUS017,2,20000
2023-08-21,平板電腦,北部,CUS005,1,5000
2023-04-09,筆記型電腦,北部,CUS044,10,5000
2023-05-27,智慧手機,北部,CUS011,10,5000
2023-10-31,平板電腦,南部,CUS030,4,20000
2023-07-27,筆記型電腦,南部,CUS015,4,5000
2023-05-11,筆記型電腦,北部,CUS027,7,5000
2023-06-01,智慧手機,南部,CUS035,10,15000
2023-02-23,智慧手錶,東部,CUS033,9,25000
2023-04-30,筆記型電腦,中部,CUS020,9,25000
2023-06-10,筆記型電腦,中部,CUS016,5,15000
2023-04-26,平板電腦,中部,CUS034,10,15000
2023-03-16,耳機,北部,CUS002,1,15000
2023-04-23,智慧手機,南部,CUS035,1,25000
2023-04-14,智慧手機,東部,CUS040,6,5000
2023-12-06,智慧手錶,東部,CUS028,2,15000
2023-09-11,智慧手錶,北部,CUS047,8,20000
2023-08-15,智慧手機,東部,CUS039,9,15000
2023-04-22,智慧手錶,東部,CUS006,4,2000
2023-04-09,平板電腦,東部,CUS009,5,15000
2023-06-02,智慧手機,東部,CUS020,8,25000
2023-12-15,智慧手錶,南部,CUS001,3,15000
2023-12-04,智慧手機,東部,CUS008,5,2000
2023-07-13,耳機,中部,CUS023,3,20000
2023-11-06,筆記型電腦,北部,CUS003,10,5000
2023-06-12,智慧手機,南部,CUS004,3,15000
2023-07-27,筆記型電腦,東部,CUS025,3,2000
2023-06-18,智慧手錶,南部,CUS047,7,2000
2023-06-10,筆記型電腦,東部,CUS038,7,20000
2023-03-09,智慧手機,中部,CUS015,7,25000
2023-10-16,耳機,北部,CUS021,10,15000
2023-10-04,智慧手錶,東部,CUS035,8,2000
2023-10-31,智慧手機,東部,CUS046,5,20000
2023-05-15,智慧手錶,東部,CUS014,5,5000
2023-07-14,平板電腦,東部,CUS036,4,2000
2023-05-08,筆記型電腦,北部,CUS012,7,20000
2023-02-02,平板電腦,北部,CUS017,10,25000
2023-06-25,智慧手機,中部,CUS039,4,25000
2023-01-22,耳機,北部,CUS009,2,2000
2023-08-26,智慧手錶,東部,CUS035,4,2000
2023-06-07,筆記型電腦,中部,CUS013,8,15000
2023-02-07,智慧手錶,中部,CUS015,9,20000
2023-08-18,智慧手機,中部,CUS018,3,2000
2023-12-31,智慧手錶,東部,CUS033,7,15000
2023-02-20,筆記型電腦,南部,CUS006,9,15000
2023-09-21,智慧手機,東部,CUS027,4,2000
2023-10-10,智慧手錶,北部,CUS023,10,25000
2023-01-27,耳機,北部,CUS027,3,20000
2023-08-14,智慧手機,東部,CUS034,5,20000
2023-10-04,智慧手機,東部,CUS046,1,25000
2023-10-13,耳機,中部,CUS038,3,2000
2023-04-07,平板電腦,東部,CUS014,8,20000
2023-10-11,筆記型電腦,中部,CUS036,8,2000
2023-11-13,平板電腦,北部,CUS008,4,2000
2023-10-31,智慧手錶,中部,CUS035,2,15000
2023-05-27,耳機,東部,CUS019,8,25000
2023-01-04,平板電腦,北部,CUS030,8,2000
2023-02-04,智慧手機,南部,CUS014,10,5000
2023-07-11,智慧手錶,中部,CUS020,4,25000
2023-02-18,智慧手錶,北部,CUS049,3,20000
2023-01-17,平板電腦,中部,CUS025,2,15000
2023-06-21,平板電腦,北部,CUS040,9,20000
2023-08-08,耳機,北部,CUS024,1,20000
2023-06-07,筆記型電腦,中部,CUS014,7,25000
2023-02-15,平板電腦,南部,CUS026,5,20000
2023-01-06,平板電腦,北部,CUS038,8,2000
2023-04-09,智慧手機,北部,CUS023,4,20000
2023-08-21,智慧手錶,北部,CUS022,7,15000
2023-02-06,筆記型電腦,南部,CUS048,5,15000
2023-10-07,智慧手機,南部,CUS019,5,5000
2023-12-15,耳機,東部,CUS046,9,15000
2023-10-29,耳機,中部,CUS003,9,20000
2023-06-30,平板電腦,南部,CUS042,9,15000
2023-04-05,平板電腦,中部,CUS019,6,25000
2023-04-09,耳機,東部,CUS009,6,15000
2023-07-07,平板電腦,中部,CUS028,5,2000
2023-04-26,筆記型電腦,南部,CUS020,9,25000
2023-07-10,平板電腦,中部,CUS045,10,5000
2023-09-10,智慧手錶,南部,CUS007,8,2000
2023-06-10,平板電腦,中部,CUS014,7,20000
2023-09-13,智慧手機,南部,CUS009,7,20000
2023-11-19,筆記型電腦,南部,CUS019,6,20000
2023-05-08,智慧手機,中部,CUS047,5,2000
2023-01-18,智慧手機,東部,CUS014,4,2000
2023-10-08,智慧手錶,北部,CUS038,3,2000
2023-08-11,筆記型電腦,東部,CUS036,3,25000
2023-02-23,筆記型電腦,中部,CUS040,6,25000
2023-02-27,筆記型電腦,東部,CUS017,4,20000
2023-11-19,筆記型電腦,南部,CUS030,6,15000
2023-12-26,筆記型電腦,北部,CUS009,3,20000
2023-06-23,智慧手錶,中部,CUS033,4,5000
2023-10-07,平板電腦,中部,CUS025,9,25000
2023-04-24,智慧手機,中部,CUS014,5,2000
2023-10-15,筆記型電腦,北部,CUS011,7,25000
2023-12-08,平板電腦,南部,CUS035,10,2000
2023-05-31,平板電腦,中部,CUS041,2,5000
2023-05-07,智慧手機,東部,CUS014,5,5000
2023-06-04,智慧手錶,中部,CUS030,9,25000
2023-09-30,耳機,中部,CUS041,3,2000
2023-04-14,耳機,中部,CUS004,9,5000
2023-10-26,平板電腦,中部,CUS004,6,20000
2023-09-03,智慧手機,南部,CUS028,4,20000
2023-06-25,耳機,東部,CUS008,7,2000
2023-02-08,平板電腦,南部,CUS002,8,25000
2023-06-19,智慧手錶,東部,CUS041,6,5000
2023-09-04,耳機,中部,CUS046,5,25000
2023-01-26,平板電腦,北部,CUS022,6,20000
2023-12-21,平板電腦,南部,CUS041,5,5000
2023-11-02,筆記型電腦,北部,CUS016,8,25000
2023-01-13,智慧手錶,南部,CUS029,1,15000
2023-11-12,筆記型電腦,中部,CUS049,7,2000
2023-11-09,智慧手機,南部,CUS048,10,2000
2023-02-05,筆記型電腦,中部,CUS030,10,15000
2023-06-22,筆記型電腦,南部,CUS012,2,20000
2023-01-20,耳機,中部,CUS035,9,5000
2023-11-17,平板電腦,中部,CUS011,1,2000
2023-09-21,智慧手錶,東部,CUS046,10,15000
2023-05-22,筆記型電腦,中部,CUS050,6,15000
2023-05-23,智慧手錶,東部,CUS021,9,20000
2023-04-02,筆記型電腦,中部,CUS021,1,20000
2023-12-20,智慧手機,北部,CUS005,4,25000
2023-11-18,筆記型電腦,中部,CUS048,4,2000
2023-10-15,耳機,北部,CUS020,9,25000
2023-08-03,平板電腦,北部,CUS037,5,15000
2023-12-08,智慧手機,中部,CUS003,5,5000
2023-02-20,筆記型電腦,北部,CUS044,6,5000
2023-06-02,智慧手錶,東部,CUS033,1,20000
2023-07-05,智慧手機,南部,CUS009,1,5000
2023-03-04,智慧手機,中部,CUS009,9,5000
2023-07-09,筆記型電腦,北部,CUS004,3,5000
2023-05-05,智慧手機,中部,CUS035,4,15000
2023-05-30,智慧手錶,東部,CUS017,1,5000
2023-11-10,智慧手機,中部,CUS034,9,5000
2023-02-27,智慧手錶,中部,CUS024,8,5000
2023-12-08,筆記型電腦,北部,CUS032,2,25000
2023-11-01,平板電腦,東部,CUS001,8,15000
2023-06-29,智慧手機,南部,CUS008,7,20000
2023-06-19,平板電腦,南部,CUS045,6,25000
2023-11-22,智慧手錶,北部,CUS023,1,2000
2023-09-28,智慧手機,中部,CUS047,7,15000
2023-02-23,耳機,北部,CUS040,10,15000
2023-04-11,平板電腦,北部,CUS012,7,2000
2023-09-21,智慧手機,北部,CUS012,9,2000
2023-02-22,平板電腦,中部,CUS046,1,2000
2023-03-01,智慧手機,東部,CUS047,2,20000
2023-04-18,筆記型電腦,北部,CUS015,9,5000
2023-01-05,平板電腦,中部,CUS041,9,15000
2023-04-13,耳機,東部,CUS019,6,5000
2023-07-15,耳機,北部,CUS026,6,5000
2023-09-19,智慧手錶,南部,CUS029,4,2000
2023-12-31,智慧手機,東部,CUS022,4,20000
2023-12-16,平板電腦,北部,CUS040,5,25000
2023-02-16,智慧手錶,東部,CUS021,3,20000
2023-12-21,平板電腦,東部,CUS038,1,5000
2023-11-07,智慧手機,東部,CUS020,1,20000
2023-11-04,耳機,東部,CUS029,7,2000
2023-05-24,筆記型電腦,東部,CUS004,1,25000
2023-09-26,耳機,東部,CUS007,1,2000
2023-05-04,智慧手錶,北部,CUS028,3,25000
2023-04-16,筆記型電腦,南部,CUS028,10,5000
2023-06-07,智慧手錶,中部,CUS004,4,25000
2023-05-27,智慧手機,東部,CUS022,4,25000
2023-05-25,筆記型電腦,中部,CUS012,2,25000
2023-04-30,智慧手錶,北部,CUS045,1,20000
2023-11-15,智慧手機,東部,CUS003,3,20000
2023-10-02,耳機,南部,CUS022,4,5000
2023-04-02,智慧手機,中部,CUS044,3,25000
2023-02-27,平板電腦,東部,CUS002,8,15000
2023-12-12,智慧手機,北部,CUS024,10,5000
2023-08-17,智慧手機,南部,CUS034,1,25000
2023-04-27,平板電腦,中部,CUS027,2,25000
2023-11-14,智慧手錶,中部,CUS041,7,20000
2023-10-06,智慧手錶,東部,CUS001,4,5000
2023-05-07,智慧手機,南部,CUS008,8,25000
2023-05-09,平板電腦,南部,CUS023,3,25000
2023-02-27,平板電腦,南部,CUS038,6,5000
2023-05-02,耳機,南部,CUS006,9,15000
2023-01-01,智慧手錶,北部,CUS022,1,5000
2023-08-27,筆記型電腦,南部,CUS025,1,5000
2023-10-17,智慧手錶,中部,CUS018,8,15000
2023-04-06,智慧手錶,中部,CUS017,3,5000
2023-05-06,耳機,北部,CUS012,5,25000
2023-04-28,筆記型電腦,中部,CUS006,1,5000
2023-02-17,耳機,中部,CUS026,5,15000
2023-03-30,筆記型電腦,南部,CUS027,6,2000
2023-08-25,智慧手機,中部,CUS008,8,5000
2023-09-29,筆記型電腦,北部,CUS019,3,20000
2023-07-08,耳機,南部,CUS042,3,25000
2023-07-11,智慧手錶,東部,CUS001,10,25000
2023-03-10,筆記型電腦,南部,CUS029,9,20000
2023-10-05,筆記型電腦,北部,CUS045,4,20000
2023-12-15,平板電腦,南部,CUS049,4,5000
2023-09-04,智慧手錶,南部,CUS035,7,20000
2023-03-17,智慧手機,北部,CUS040,2,2000
2023-06-03,耳機,南部,CUS014,8,15000
2023-05-24,智慧手機,北部,CUS035,6,20000
2023-03-27,智慧手錶,北部,CUS048,3,20000
2023-07-04,筆記型電腦,東部,CUS045,9,2000
2023-10-12,筆記型電腦,中部,CUS020,5,25000
2023-08-08,智慧手錶,中部,CUS049,8,25000
2023-03-10,筆記型電腦,南部,CUS013,7,5000
2023-02-16,筆記型電腦,南部,CUS038,8,2000
2023-04-04,筆記型電腦,東部,CUS049,7,15000
2023-08-26,耳機,東部,CUS046,3,15000
2023-07-23,耳機,東部,CUS049,2,2000
2023-08-06,平板電腦,北部,CUS008,7,15000
2023-12-07,智慧手機,東部,CUS043,3,25000
2023-02-08,智慧手錶,東部,CUS020,3,15000
2023-04-10,智慧手錶,南部,CUS033,2,15000
2023-10-16,智慧手錶,東部,CUS026,4,2000
2023-09-11,平板電腦,北部,CUS039,8,2000
2023-08-10,耳機,北部,CUS021,1,15000
2023-12-23,平板電腦,南部,CUS049,1,20000
2023-01-23,智慧手錶,東部,CUS042,5,2000
2023-09-07,智慧手機,東部,CUS043,5,5000
2023-01-10,筆記型電腦,北部,CUS041,1,5000
2023-09-03,耳機,東部,CUS009,6,25000
2023-11-21,耳機,東部,CUS024,1,15000
2023-04-10,平板電腦,東部,CUS037,5,20000
2023-10-17,耳機,中部,CUS049,9,25000
2023-06-29,智慧手錶,南部,CUS041,5,15000
2023-08-11,智慧手錶,中部,CUS017,6,2000
2023-09-07,平板電腦,南部,CUS024,8,5000
2023-05-27,智慧手錶,北部,CUS021,1,20000
2023-04-06,智慧手機,東部,CUS039,2,5000
2023-09-14,平板電腦,南部,CUS041,9,2000
2023-11-21,智慧手機,中部,CUS039,3,15000
2023-01-04,筆記型電腦,東部,CUS013,6,2000
2023-01-16,智慧手機,北部,CUS011,5,2000
2023-10-07,筆記型電腦,南部,CUS046,2,5000
2023-12-02,筆記型電腦,南部,CUS019,7,20000
2023-09-04,智慧手機,南部,CUS011,4,2000
2023-09-15,平板電腦,東部,CUS013,1,5000
2023-06-09,智慧手錶,中部,CUS046,4,20000
2023-12-06,智慧手錶,中部,CUS045,6,15000
2023-06-01,筆記型電腦,南部,CUS001,7,15000
2023-06-27,筆記型電腦,北部,CUS040,7,25000
2023-06-12,平板電腦,北部,CUS044,7,5000
2023-02-02,耳機,中部,CUS019,3,20000
2023-06-28,智慧手機,北部,CUS012,6,2000
2023-04-11,筆記型電腦,中部,CUS008,8,15000
2023-09-25,智慧手錶,南部,CUS008,4,20000
2023-11-19,平板電腦,中部,CUS045,8,5000
2023-03-06,智慧手機,中部,CUS012,2,25000
2023-06-17,平板電腦,南部,CUS048,10,15000
2023-11-26,智慧手機,北部,CUS033,9,20000
2023-02-12,智慧手機,中部,CUS045,9,20000
2023-02-13,筆記型電腦,中部,CUS026,8,20000
2023-10-12,平板電腦,南部,CUS039,10,5000
2023-01-12,平板電腦,北部,CUS028,10,5000
2023-04-05,智慧手錶,中部,CUS005,1,5000
2023-10-29,智慧手錶,南部,CUS008,2,2000
2023-09-10,筆記型電腦,中部,CUS025,6,20000
2023-08-30,筆記型電腦,東部,CUS027,10,15000
2023-02-04,耳機,南部,CUS046,5,5000
2023-08-03,智慧手錶,北部,CUS023,9,5000
2023-12-03,智慧手機,北部,CUS030,5,20000
2023-03-31,平板電腦,北部,CUS045,2,5000
2023-09-21,筆記型電腦,北部,CUS047,10,2000
2023-04-03,平板電腦,中部,CUS023,4,2000
2023-03-31,平板電腦,中部,CUS049,9,5000
